"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2016/01/05 10:30:00 AM","5.464","2.073","5.844"
"2016/01/05 11:00:00 AM","4.991","2.218","5.462"
"2016/01/05 11:30:00 AM","5.329","2.892","6.063"
"2016/01/05 12:00:00 PM","5.427","2.596","6.016"
"2016/01/05 12:30:00 PM","5.530","2.676","6.143"
"2016/01/05 01:00:00 PM","5.806","2.430","6.294"
"2016/01/05 01:30:00 PM","4.719","2.200","5.207"
"2016/01/05 02:00:00 PM","4.739","2.529","5.372"
"2016/01/05 02:30:00 PM","5.519","2.178","5.933"
"2016/01/05 03:00:00 PM","5.691","2.038","6.045"
"2016/01/05 03:30:00 PM","5.149","2.795","5.858"
"2016/01/05 04:00:00 PM","4.895","2.105","5.329"
"2016/01/05 04:30:00 PM","4.043","2.154","4.581"
"2016/01/05 05:00:00 PM","3.279","1.722","3.704"
"2016/01/05 05:30:00 PM","2.939","1.570","3.332"
"2016/01/05 06:00:00 PM","2.425","1.916","3.091"
"2016/01/05 06:30:00 PM","2.328","1.633","2.844"
"2016/01/05 07:00:00 PM","2.403","1.811","3.009"
"2016/01/05 07:30:00 PM","2.204","1.754","2.817"
"2016/01/05 08:00:00 PM","2.195","1.615","2.726"
"2016/01/05 08:30:00 PM","2.288","1.733","2.871"
"2016/01/05 09:00:00 PM","2.322","1.833","2.958"
"2016/01/05 09:30:00 PM","2.198","1.635","2.739"
"2016/01/05 10:00:00 PM","2.305","1.769","2.906"
"2016/01/05 10:30:00 PM","2.123","1.614","2.667"
"2016/01/05 11:00:00 PM","2.228","1.689","2.795"
"2016/01/05 11:30:00 PM","2.259","1.729","2.845"
"2016/01/06","2.337","1.863","2.989"
"2016/01/06 12:30:00 AM","2.310","1.788","2.922"
"2016/01/06 01:00:00 AM","2.254","1.649","2.793"
"2016/01/06 01:30:00 AM","2.229","1.763","2.842"
"2016/01/06 02:00:00 AM","2.193","1.658","2.749"
"2016/01/06 02:30:00 AM","2.287","1.679","2.837"
"2016/01/06 03:00:00 AM","2.287","1.894","2.969"
"2016/01/06 03:30:00 AM","2.207","1.656","2.759"
"2016/01/06 04:00:00 AM","2.287","1.768","2.891"
"2016/01/06 04:30:00 AM","2.208","1.636","2.749"
"2016/01/06 05:00:00 AM","2.365","1.779","2.959"
"2016/01/06 05:30:00 AM","2.135","1.648","2.697"
"2016/01/06 06:00:00 AM","2.343","1.854","2.988"
"2016/01/06 06:30:00 AM","2.620","1.743","3.147"
"2016/01/06 07:00:00 AM","4.258","2.086","4.742"
"2016/01/06 07:30:00 AM","5.085","1.892","5.425"
"2016/01/06 08:00:00 AM","4.852","1.992","5.245"
"2016/01/06 08:30:00 AM","5.500","2.433","6.014"
"2016/01/06 09:00:00 AM","5.373","2.325","5.854"
"2016/01/06 09:30:00 AM","6.013","2.704","6.593"
"2016/01/06 10:00:00 AM","5.870","2.894","6.545"
"2016/01/06 10:30:00 AM","5.226","2.460","5.776"
"2016/01/06 11:00:00 AM","5.213","2.053","5.603"
"2016/01/06 11:30:00 AM","6.001","2.522","6.509"
"2016/01/06 12:00:00 PM","5.486","2.191","5.907"
"2016/01/06 12:30:00 PM","5.473","2.226","5.908"
"2016/01/06 01:00:00 PM","6.035","2.542","6.548"
"2016/01/06 01:30:00 PM","5.691","2.208","6.104"
"2016/01/06 02:00:00 PM","5.411","2.141","5.819"
"2016/01/06 02:30:00 PM","4.862","2.474","5.455"
"2016/01/06 03:00:00 PM","5.501","2.479","6.033"
"2016/01/06 03:30:00 PM","5.266","2.342","5.763"
"2016/01/06 04:00:00 PM","5.165","2.559","5.765"
"2016/01/06 04:30:00 PM","4.351","1.990","4.784"
"2016/01/06 05:00:00 PM","4.365","1.656","4.668"
"2016/01/06 05:30:00 PM","3.997","1.365","4.224"
"2016/01/06 06:00:00 PM","3.481","1.250","3.699"
"2016/01/06 06:30:00 PM","3.475","1.200","3.677"
"2016/01/06 07:00:00 PM","3.650","1.263","3.862"
"2016/01/06 07:30:00 PM","3.583","1.175","3.771"
"2016/01/06 08:00:00 PM","3.559","1.277","3.781"
"2016/01/06 08:30:00 PM","3.682","1.379","3.932"
"2016/01/06 09:00:00 PM","3.620","1.205","3.815"
"2016/01/06 09:30:00 PM","3.366","1.221","3.580"
"2016/01/06 10:00:00 PM","3.185","1.191","3.400"
"2016/01/06 10:30:00 PM","3.218","1.294","3.469"
"2016/01/06 11:00:00 PM","3.190","1.120","3.381"
"2016/01/06 11:30:00 PM","3.321","1.459","3.627"
"2016/01/07","3.083","1.206","3.310"
"2016/01/07 12:30:00 AM","3.228","1.238","3.458"
"2016/01/07 01:00:00 AM","3.272","1.193","3.483"
"2016/01/07 01:30:00 AM","3.240","1.203","3.456"
"2016/01/07 02:00:00 AM","3.373","1.371","3.641"
"2016/01/07 02:30:00 AM","3.166","1.168","3.375"
"2016/01/07 03:00:00 AM","3.281","1.201","3.494"
"2016/01/07 03:30:00 AM","3.185","1.123","3.377"
"2016/01/07 04:00:00 AM","3.256","1.238","3.484"
"2016/01/07 04:30:00 AM","3.185","1.133","3.381"
"2016/01/07 05:00:00 AM","3.445","1.392","3.715"
"2016/01/07 05:30:00 AM","3.133","1.130","3.331"
"2016/01/07 06:00:00 AM","3.186","1.079","3.364"
"2016/01/07 06:30:00 AM","4.288","0.974","4.397"
"2016/01/07 07:00:00 AM","4.772","1.595","5.031"
"2016/01/07 07:30:00 AM","5.085","1.257","5.238"
"2016/01/07 08:00:00 AM","5.569","1.256","5.709"
"2016/01/07 08:30:00 AM","5.668","1.834","5.957"
"2016/01/07 09:00:00 AM","5.561","1.688","5.812"
"2016/01/07 09:30:00 AM","5.805","2.393","6.279"
"2016/01/07 10:00:00 AM","5.338","1.616","5.577"
"2016/01/07 10:30:00 AM","5.404","1.769","5.686"
"2016/01/07 11:00:00 AM","5.332","1.673","5.588"
"2016/01/07 11:30:00 AM","5.346","1.694","5.608"
"2016/01/07 12:00:00 PM","6.200","2.782","6.795"
"2016/01/07 12:30:00 PM","5.075","1.647","5.335"
"2016/01/07 01:00:00 PM","5.374","2.031","5.745"
"2016/01/07 01:30:00 PM","5.492","1.664","5.738"
"2016/01/07 02:00:00 PM","5.528","1.786","5.809"
"2016/01/07 02:30:00 PM","5.543","1.768","5.818"
"2016/01/07 03:00:00 PM","5.505","1.556","5.721"
"2016/01/07 03:30:00 PM","5.508","1.913","5.831"
"2016/01/07 04:00:00 PM","5.106","1.602","5.352"
"2016/01/07 04:30:00 PM","4.291","1.226","4.463"
"2016/01/07 05:00:00 PM","3.908","1.196","4.087"
"2016/01/07 05:30:00 PM","2.877","0.781","2.981"
"2016/01/07 06:00:00 PM","2.654","1.114","2.878"
"2016/01/07 06:30:00 PM","2.534","1.425","2.907"
"2016/01/07 07:00:00 PM","2.592","1.522","3.006"
"2016/01/07 07:30:00 PM","2.636","1.522","3.044"
"2016/01/07 08:00:00 PM","2.610","1.404","2.964"
"2016/01/07 08:30:00 PM","2.567","1.381","2.914"
"2016/01/07 09:00:00 PM","2.615","1.397","2.965"
"2016/01/07 09:30:00 PM","2.518","1.371","2.867"
"2016/01/07 10:00:00 PM","2.713","1.567","3.133"
"2016/01/07 10:30:00 PM","2.592","1.400","2.946"
"2016/01/07 11:00:00 PM","2.638","1.286","2.935"
"2016/01/07 11:30:00 PM","2.581","1.363","2.919"
"2016/01/08","2.606","1.269","2.898"
"2016/01/08 12:30:00 AM","2.776","1.549","3.180"
"2016/01/08 01:00:00 AM","2.577","1.269","2.873"
"2016/01/08 01:30:00 AM","2.610","1.418","2.970"
"2016/01/08 02:00:00 AM","2.610","1.362","2.944"
"2016/01/08 02:30:00 AM","2.538","1.516","2.956"
"2016/01/08 03:00:00 AM","2.358","1.548","2.821"
"2016/01/08 03:30:00 AM","2.260","1.756","2.862"
"2016/01/08 04:00:00 AM","2.084","1.505","2.570"
"2016/01/08 04:30:00 AM","2.292","1.550","2.767"
"2016/01/08 05:00:00 AM","2.186","1.519","2.662"
"2016/01/08 05:30:00 AM","2.202","1.575","2.707"
"2016/01/08 06:00:00 AM","2.296","1.404","2.691"
"2016/01/08 06:30:00 AM","3.230","1.260","3.467"
"2016/01/08 07:00:00 AM","4.078","1.503","4.346"
"2016/01/08 07:30:00 AM","4.785","1.593","5.043"
"2016/01/08 08:00:00 AM","5.874","2.149","6.254"
"2016/01/08 08:30:00 AM","6.718","1.229","6.829"
"2016/01/08 09:00:00 AM","5.801","1.834","6.084"
"2016/01/08 09:30:00 AM","5.943","1.299","6.084"
"2016/01/08 10:00:00 AM","5.481","1.642","5.721"
"2016/01/08 10:30:00 AM","5.501","1.709","5.760"
"2016/01/08 11:00:00 AM","5.487","2.187","5.906"
"2016/01/08 11:30:00 AM","5.332","1.888","5.656"
"2016/01/08 12:00:00 PM","5.127","1.596","5.370"
"2016/01/08 12:30:00 PM","5.316","1.633","5.561"
"2016/01/08 01:00:00 PM","5.373","1.543","5.590"
"2016/01/08 01:30:00 PM","5.159","1.417","5.350"
"2016/01/08 02:00:00 PM","5.731","2.567","6.280"
"2016/01/08 02:30:00 PM","5.806","1.828","6.087"
"2016/01/08 03:00:00 PM","5.439","1.681","5.693"
"2016/01/08 03:30:00 PM","5.211","1.333","5.379"
"2016/01/08 04:00:00 PM","4.811","1.738","5.115"
"2016/01/08 04:30:00 PM","4.566","1.172","4.714"
"2016/01/08 05:00:00 PM","3.784","1.069","3.932"
"2016/01/08 05:30:00 PM","3.015","1.037","3.188"
"2016/01/08 06:00:00 PM","2.583","1.132","2.820"
"2016/01/08 06:30:00 PM","2.600","1.410","2.957"
"2016/01/08 07:00:00 PM","2.591","1.384","2.937"
"2016/01/08 07:30:00 PM","2.635","1.155","2.877"
"2016/01/08 08:00:00 PM","2.739","1.204","2.992"
"2016/01/08 08:30:00 PM","2.535","1.051","2.744"
"2016/01/08 09:00:00 PM","2.312","0.981","2.511"
"2016/01/08 09:30:00 PM","2.455","1.050","2.670"
"2016/01/08 10:00:00 PM","2.188","1.041","2.423"
"2016/01/08 10:30:00 PM","2.398","1.333","2.744"
"2016/01/08 11:00:00 PM","2.210","1.325","2.577"
"2016/01/08 11:30:00 PM","2.290","1.552","2.766"
"2016/01/09","2.149","1.581","2.667"
"2016/01/09 12:30:00 AM","2.201","1.580","2.709"
"2016/01/09 01:00:00 AM","2.248","1.698","2.817"
"2016/01/09 01:30:00 AM","2.276","1.477","2.714"
"2016/01/09 02:00:00 AM","2.278","1.230","2.589"
"2016/01/09 02:30:00 AM","2.270","1.462","2.701"
"2016/01/09 03:00:00 AM","2.182","1.580","2.694"
"2016/01/09 03:30:00 AM","2.411","1.711","2.957"
"2016/01/09 04:00:00 AM","2.212","1.338","2.585"
"2016/01/09 04:30:00 AM","2.211","1.229","2.530"
"2016/01/09 05:00:00 AM","2.371","1.235","2.674"
"2016/01/09 05:30:00 AM","2.296","1.214","2.597"
"2016/01/09 06:00:00 AM","2.400","1.470","2.815"
"2016/01/09 06:30:00 AM","2.165","1.266","2.508"
"2016/01/09 07:00:00 AM","2.248","1.465","2.683"
"2016/01/09 07:30:00 AM","2.227","1.413","2.638"
"2016/01/09 08:00:00 AM","2.485","1.440","2.872"
"2016/01/09 08:30:00 AM","2.389","1.532","2.838"
"2016/01/09 09:00:00 AM","2.232","1.571","2.730"
"2016/01/09 09:30:00 AM","2.122","1.601","2.658"
"2016/01/09 10:00:00 AM","2.133","1.726","2.744"
"2016/01/09 10:30:00 AM","2.074","1.632","2.639"
"2016/01/09 11:00:00 AM","2.206","1.830","2.866"
"2016/01/09 11:30:00 AM","2.194","1.765","2.815"
"2016/01/09 12:00:00 PM","2.220","1.600","2.737"
"2016/01/09 12:30:00 PM","2.080","1.632","2.644"
"2016/01/09 01:00:00 PM","2.179","1.539","2.668"
"2016/01/09 01:30:00 PM","2.225","1.611","2.747"
"2016/01/09 02:00:00 PM","2.245","1.671","2.799"
"2016/01/09 02:30:00 PM","2.230","1.548","2.715"
"2016/01/09 03:00:00 PM","2.089","1.508","2.577"
"2016/01/09 03:30:00 PM","2.207","1.575","2.711"
"2016/01/09 04:00:00 PM","2.215","1.542","2.698"
"2016/01/09 04:30:00 PM","2.283","1.678","2.834"
"2016/01/09 05:00:00 PM","2.150","1.563","2.658"
"2016/01/09 05:30:00 PM","2.174","1.518","2.652"
"2016/01/09 06:00:00 PM","2.237","1.599","2.749"
"2016/01/09 06:30:00 PM","2.167","1.494","2.632"
"2016/01/09 07:00:00 PM","2.399","1.732","2.959"
"2016/01/09 07:30:00 PM","2.112","1.534","2.610"
"2016/01/09 08:00:00 PM","2.181","1.510","2.653"
"2016/01/09 08:30:00 PM","2.291","1.459","2.716"
"2016/01/09 09:00:00 PM","2.176","1.519","2.654"
"2016/01/09 09:30:00 PM","2.252","1.654","2.794"
"2016/01/09 10:00:00 PM","2.210","1.640","2.752"
"2016/01/09 10:30:00 PM","2.218","1.605","2.738"
"2016/01/09 11:00:00 PM","2.103","1.613","2.651"
"2016/01/09 11:30:00 PM","2.159","1.692","2.743"
"2016/01/10","2.141","1.645","2.700"
"2016/01/10 12:30:00 AM","2.208","1.898","2.911"
"2016/01/10 01:00:00 AM","2.109","1.622","2.661"
"2016/01/10 01:30:00 AM","2.188","1.588","2.703"
"2016/01/10 02:00:00 AM","2.166","1.519","2.645"
"2016/01/10 02:30:00 AM","2.250","1.531","2.721"
"2016/01/10 03:00:00 AM","2.291","1.678","2.840"
"2016/01/10 03:30:00 AM","2.260","1.469","2.695"
"2016/01/10 04:00:00 AM","2.143","1.554","2.647"
"2016/01/10 04:30:00 AM","2.188","1.569","2.693"
"2016/01/10 05:00:00 AM","2.198","1.604","2.721"
"2016/01/10 05:30:00 AM","2.242","1.632","2.773"
"2016/01/10 06:00:00 AM","2.228","1.592","2.739"
"2016/01/10 06:30:00 AM","2.081","1.499","2.565"
"2016/01/10 07:00:00 AM","2.227","1.589","2.735"
"2016/01/10 07:30:00 AM","2.135","1.477","2.596"
"2016/01/10 08:00:00 AM","2.307","1.787","2.918"
"2016/01/10 08:30:00 AM","2.117","1.613","2.661"
"2016/01/10 09:00:00 AM","2.181","1.719","2.777"
"2016/01/10 09:30:00 AM","2.025","1.647","2.610"
"2016/01/10 10:00:00 AM","2.149","1.660","2.715"
"2016/01/10 10:30:00 AM","2.065","1.698","2.674"
"2016/01/10 11:00:00 AM","2.313","1.847","2.960"
"2016/01/10 11:30:00 AM","2.095","1.759","2.735"
"2016/01/10 12:00:00 PM","2.549","1.517","2.966"
"2016/01/10 12:30:00 PM","2.119","1.760","2.754"
"2016/01/10 01:00:00 PM","2.146","1.709","2.743"
"2016/01/10 01:30:00 PM","2.295","1.909","2.985"
"2016/01/10 02:00:00 PM","2.141","1.712","2.742"
"2016/01/10 02:30:00 PM","2.164","1.663","2.729"
"2016/01/10 03:00:00 PM","2.101","1.759","2.740"
"2016/01/10 03:30:00 PM","2.157","1.583","2.676"
"2016/01/10 04:00:00 PM","2.280","1.897","2.966"
"2016/01/10 04:30:00 PM","2.117","1.625","2.669"
"2016/01/10 05:00:00 PM","2.248","1.531","2.720"
"2016/01/10 05:30:00 PM","2.127","1.566","2.641"
"2016/01/10 06:00:00 PM","2.156","1.483","2.617"
"2016/01/10 06:30:00 PM","2.290","1.722","2.865"
"2016/01/10 07:00:00 PM","2.135","1.478","2.597"
"2016/01/10 07:30:00 PM","2.171","1.528","2.654"
"2016/01/10 08:00:00 PM","2.182","1.535","2.668"
"2016/01/10 08:30:00 PM","2.189","1.432","2.616"
"2016/01/10 09:00:00 PM","2.140","1.559","2.648"
"2016/01/10 09:30:00 PM","2.237","1.631","2.768"
"2016/01/10 10:00:00 PM","2.190","1.545","2.680"
"2016/01/10 10:30:00 PM","2.212","1.504","2.675"
"2016/01/10 11:00:00 PM","2.188","1.557","2.686"
"2016/01/10 11:30:00 PM","2.295","1.509","2.747"
"2016/01/11","2.236","1.565","2.729"
"2016/01/11 12:30:00 AM","2.226","1.452","2.657"
"2016/01/11 01:00:00 AM","2.177","1.383","2.579"
"2016/01/11 01:30:00 AM","2.216","1.573","2.717"
"2016/01/11 02:00:00 AM","2.164","1.517","2.643"
"2016/01/11 02:30:00 AM","2.279","1.739","2.867"
"2016/01/11 03:00:00 AM","2.212","1.447","2.643"
"2016/01/11 03:30:00 AM","2.140","1.500","2.613"
"2016/01/11 04:00:00 AM","2.264","1.537","2.737"
"2016/01/11 04:30:00 AM","2.090","1.478","2.560"
"2016/01/11 05:00:00 AM","2.404","1.735","2.965"
"2016/01/11 05:30:00 AM","2.021","1.548","2.546"
"2016/01/11 06:00:00 AM","2.098","1.599","2.638"
"2016/01/11 06:30:00 AM","2.988","1.745","3.460"
"2016/01/11 07:00:00 AM","4.416","1.984","4.841"
"2016/01/11 07:30:00 AM","5.246","2.261","5.713"
"2016/01/11 08:00:00 AM","5.151","1.461","5.354"
"2016/01/11 08:30:00 AM","5.249","2.154","5.674"
"2016/01/11 09:00:00 AM","5.496","1.851","5.799"
"2016/01/11 09:30:00 AM","5.536","2.391","6.030"
"2016/01/11 10:00:00 AM","5.479","2.050","5.850"
"2016/01/11 10:30:00 AM","5.556","1.791","5.837"
"2016/01/11 11:00:00 AM","5.326","2.152","5.745"
"2016/01/11 11:30:00 AM","5.324","2.055","5.707"
"2016/01/11 12:00:00 PM","5.508","1.761","5.783"
"2016/01/11 12:30:00 PM","5.835","2.325","6.282"
"2016/01/11 01:00:00 PM","5.755","1.796","6.029"
"2016/01/11 01:30:00 PM","5.568","2.030","5.927"
"2016/01/11 02:00:00 PM","5.563","1.926","5.887"
"2016/01/11 02:30:00 PM","5.531","2.307","5.993"
"2016/01/11 03:00:00 PM","5.341","1.909","5.672"
"2016/01/11 03:30:00 PM","5.480","2.178","5.897"
"2016/01/11 04:00:00 PM","5.263","2.046","5.647"
"2016/01/11 04:30:00 PM","4.877","1.770","5.188"
"2016/01/11 05:00:00 PM","4.722","1.473","4.946"
"2016/01/11 05:30:00 PM","4.692","1.420","4.902"
"2016/01/11 06:00:00 PM","3.392","1.638","3.767"
"2016/01/11 06:30:00 PM","2.648","1.608","3.098"
"2016/01/11 07:00:00 PM","2.352","1.597","2.843"
"2016/01/11 07:30:00 PM","2.288","1.453","2.710"
"2016/01/11 08:00:00 PM","2.325","1.414","2.722"
"2016/01/11 08:30:00 PM","2.372","1.484","2.797"
"2016/01/11 09:00:00 PM","2.459","1.626","2.948"
"2016/01/11 09:30:00 PM","2.343","1.437","2.748"
"2016/01/11 10:00:00 PM","2.226","1.384","2.621"
"2016/01/11 10:30:00 PM","2.378","1.525","2.825"
"2016/01/11 11:00:00 PM","2.305","1.484","2.741"
"2016/01/11 11:30:00 PM","2.448","1.339","2.790"
"2016/01/12","2.629","1.686","3.123"
"2016/01/12 12:30:00 AM","2.347","1.660","2.875"
"2016/01/12 01:00:00 AM","2.367","1.697","2.912"
"2016/01/12 01:30:00 AM","2.374","1.637","2.883"
"2016/01/12 02:00:00 AM","2.289","1.713","2.859"
"2016/01/12 02:30:00 AM","2.362","1.773","2.953"
"2016/01/12 03:00:00 AM","2.156","1.403","2.572"
"2016/01/12 03:30:00 AM","2.322","1.550","2.792"
"2016/01/12 04:00:00 AM","2.291","1.496","2.737"
"2016/01/12 04:30:00 AM","2.312","1.529","2.772"
"2016/01/12 05:00:00 AM","2.310","1.545","2.779"
"2016/01/12 05:30:00 AM","2.316","1.555","2.790"
"2016/01/12 06:00:00 AM","2.322","1.557","2.796"
"2016/01/12 06:30:00 AM","3.024","1.554","3.400"
"2016/01/12 07:00:00 AM","4.179","2.020","4.641"
"2016/01/12 07:30:00 AM","4.610","2.110","5.070"
"2016/01/12 08:00:00 AM","5.673","1.578","5.888"
"2016/01/12 08:30:00 AM","6.712","1.616","6.904"
"2016/01/12 09:00:00 AM","5.925","2.127","6.295"
"2016/01/12 09:30:00 AM","5.694","1.871","5.993"
"2016/01/12 10:00:00 AM","6.033","2.357","6.477"
"2016/01/12 10:30:00 AM","5.425","1.959","5.768"
"2016/01/12 11:00:00 AM","5.422","1.763","5.701"
"2016/01/12 11:30:00 AM","5.787","2.008","6.126"
"2016/01/12 12:00:00 PM","5.430","1.775","5.713"
"2016/01/12 12:30:00 PM","5.876","1.883","6.170"
"2016/01/12 01:00:00 PM","5.932","2.434","6.412"
"2016/01/12 01:30:00 PM","5.505","1.542","5.717"
"2016/01/12 02:00:00 PM","5.771","2.106","6.143"
"2016/01/12 02:30:00 PM","5.864","2.185","6.258"
"2016/01/12 03:00:00 PM","5.718","1.860","6.013"
"2016/01/12 03:30:00 PM","5.925","2.276","6.347"
"2016/01/12 04:00:00 PM","5.517","1.700","5.773"
"2016/01/12 04:30:00 PM","5.112","1.742","5.401"
"2016/01/12 05:00:00 PM","4.872","1.863","5.216"
"2016/01/12 05:30:00 PM","4.395","1.558","4.663"
"2016/01/12 06:00:00 PM","4.031","1.751","4.395"
"2016/01/12 06:30:00 PM","3.192","1.596","3.569"
"2016/01/12 07:00:00 PM","2.697","1.337","3.011"
"2016/01/12 07:30:00 PM","2.935","1.638","3.361"
"2016/01/12 08:00:00 PM","2.760","1.460","3.122"
"2016/01/12 08:30:00 PM","2.734","1.349","3.049"
"2016/01/12 09:00:00 PM","2.695","1.332","3.006"
"2016/01/12 09:30:00 PM","2.686","1.372","3.016"
"2016/01/12 10:00:00 PM","2.886","1.718","3.359"
"2016/01/12 10:30:00 PM","2.793","1.443","3.144"
"2016/01/12 11:00:00 PM","2.672","1.323","2.982"
"2016/01/12 11:30:00 PM","2.869","1.268","3.137"
"2016/01/13","3.109","1.302","3.371"
"2016/01/13 12:30:00 AM","2.968","1.474","3.314"
"2016/01/13 01:00:00 AM","2.777","1.581","3.195"
"2016/01/13 01:30:00 AM","2.616","1.400","2.967"
"2016/01/13 02:00:00 AM","2.371","1.440","2.773"
"2016/01/13 02:30:00 AM","2.364","1.546","2.824"
"2016/01/13 03:00:00 AM","2.403","1.611","2.893"
"2016/01/13 03:30:00 AM","2.311","1.386","2.695"
"2016/01/13 04:00:00 AM","2.347","1.664","2.877"
"2016/01/13 04:30:00 AM","2.397","1.553","2.856"
"2016/01/13 05:00:00 AM","2.263","1.599","2.771"
"2016/01/13 05:30:00 AM","2.199","1.499","2.662"
"2016/01/13 06:00:00 AM","2.240","1.410","2.646"
"2016/01/13 06:30:00 AM","2.791","1.715","3.276"
"2016/01/13 07:00:00 AM","4.914","1.897","5.267"
"2016/01/13 07:30:00 AM","5.798","1.803","6.072"
"2016/01/13 08:00:00 AM","5.800","1.700","6.044"
"2016/01/13 08:30:00 AM","8.106","2.157","8.388"
"2016/01/13 09:00:00 AM","6.530","2.634","7.042"
"2016/01/13 09:30:00 AM","6.237","2.632","6.770"
"2016/01/13 10:00:00 AM","5.952","2.153","6.330"
"2016/01/13 10:30:00 AM","6.192","2.234","6.583"
"2016/01/13 11:00:00 AM","5.562","1.792","5.843"
"2016/01/13 11:30:00 AM","6.228","2.582","6.742"
"2016/01/13 12:00:00 PM","5.563","1.641","5.800"
"2016/01/13 12:30:00 PM","5.946","1.922","6.249"
"2016/01/13 01:00:00 PM","6.409","2.444","6.859"
"2016/01/13 01:30:00 PM","6.183","2.334","6.609"
"2016/01/13 02:00:00 PM","5.830","2.110","6.200"
"2016/01/13 02:30:00 PM","6.176","2.082","6.517"
"2016/01/13 03:00:00 PM","6.406","2.958","7.056"
"2016/01/13 03:30:00 PM","5.960","2.198","6.352"
"2016/01/13 04:00:00 PM","5.821","2.140","6.202"
"2016/01/13 04:30:00 PM","5.722","1.841","6.011"
"2016/01/13 05:00:00 PM","4.949","1.438","5.154"
"2016/01/13 05:30:00 PM","4.988","1.777","5.295"
"2016/01/13 06:00:00 PM","4.393","1.486","4.638"
"2016/01/13 06:30:00 PM","3.458","1.432","3.743"
"2016/01/13 07:00:00 PM","3.283","1.568","3.638"
"2016/01/13 07:30:00 PM","3.146","1.313","3.409"
"2016/01/13 08:00:00 PM","3.221","1.332","3.485"
"2016/01/13 08:30:00 PM","3.214","1.241","3.445"
"2016/01/13 09:00:00 PM","3.181","1.328","3.447"
"2016/01/13 09:30:00 PM","3.158","1.158","3.364"
"2016/01/13 10:00:00 PM","3.231","1.333","3.495"
"2016/01/13 10:30:00 PM","3.201","1.227","3.428"
"2016/01/13 11:00:00 PM","3.209","1.287","3.458"
"2016/01/13 11:30:00 PM","3.564","1.286","3.788"
"2016/01/14","3.278","1.259","3.512"
"2016/01/14 12:30:00 AM","3.323","1.521","3.655"
"2016/01/14 01:00:00 AM","3.129","1.419","3.436"
"2016/01/14 01:30:00 AM","3.087","1.381","3.382"
"2016/01/14 02:00:00 AM","3.128","1.500","3.469"
"2016/01/14 02:30:00 AM","3.171","1.499","3.507"
"2016/01/14 03:00:00 AM","3.316","1.720","3.736"
"2016/01/14 03:30:00 AM","2.989","1.403","3.302"
"2016/01/14 04:00:00 AM","3.122","1.427","3.432"
"2016/01/14 04:30:00 AM","3.100","1.392","3.398"
"2016/01/14 05:00:00 AM","2.891","1.613","3.311"
"2016/01/14 05:30:00 AM","2.477","1.863","3.099"
"2016/01/14 06:00:00 AM","2.372","1.553","2.835"
"2016/01/14 06:30:00 AM","3.111","1.267","3.359"
"2016/01/14 07:00:00 AM","4.713","1.727","5.020"
"2016/01/14 07:30:00 AM","5.508","1.745","5.778"
"2016/01/14 08:00:00 AM","7.261","1.075","7.341"
"2016/01/14 08:30:00 AM","6.059","1.834","6.330"
"2016/01/14 09:00:00 AM","6.563","2.229","6.931"
"2016/01/14 09:30:00 AM","6.090","1.177","6.202"
"2016/01/14 10:00:00 AM","6.099","1.414","6.260"
"2016/01/14 10:30:00 AM","6.249","1.408","6.406"
"2016/01/14 11:00:00 AM","6.264","1.205","6.379"
"2016/01/14 11:30:00 AM","6.705","1.412","6.852"
"2016/01/14 12:00:00 PM","6.606","1.499","6.774"
"2016/01/14 12:30:00 PM","6.245","1.444","6.410"
"2016/01/14 01:00:00 PM","6.462","1.642","6.667"
"2016/01/14 01:30:00 PM","6.183","1.412","6.342"
"2016/01/14 02:00:00 PM","6.429","1.617","6.629"
"2016/01/14 02:30:00 PM","6.025","1.423","6.191"
"2016/01/14 03:00:00 PM","6.344","1.711","6.570"
"2016/01/14 03:30:00 PM","5.766","1.555","5.972"
"2016/01/14 04:00:00 PM","6.001","2.006","6.328"
"2016/01/14 04:30:00 PM","5.500","1.306","5.653"
"2016/01/14 05:00:00 PM","5.135","1.043","5.240"
"2016/01/14 05:30:00 PM","4.800","1.002","4.904"
"2016/01/14 06:00:00 PM","4.530","1.204","4.687"
"2016/01/14 06:30:00 PM","4.098","1.751","4.457"
"2016/01/14 07:00:00 PM","3.655","1.082","3.812"
"2016/01/14 07:30:00 PM","3.741","1.245","3.943"
"2016/01/14 08:00:00 PM","3.779","1.231","3.975"
"2016/01/14 08:30:00 PM","3.617","1.179","3.804"
"2016/01/14 09:00:00 PM","3.785","1.305","4.004"
"2016/01/14 09:30:00 PM","3.736","1.286","3.951"
"2016/01/14 10:00:00 PM","3.703","1.239","3.904"
"2016/01/14 10:30:00 PM","3.652","1.124","3.821"
"2016/01/14 11:00:00 PM","3.745","1.307","3.967"
"2016/01/14 11:30:00 PM","3.832","1.412","4.084"
"2016/01/15","3.687","1.198","3.876"
"2016/01/15 12:30:00 AM","3.659","1.135","3.831"
"2016/01/15 01:00:00 AM","3.783","1.326","4.009"
"2016/01/15 01:30:00 AM","3.664","1.192","3.854"
"2016/01/15 02:00:00 AM","3.774","1.340","4.005"
"2016/01/15 02:30:00 AM","3.636","1.146","3.812"
"2016/01/15 03:00:00 AM","3.757","1.323","3.984"
"2016/01/15 03:30:00 AM","3.746","1.181","3.928"
"2016/01/15 04:00:00 AM","3.598","1.221","3.800"
