"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2016/01/05 04:00:00 AM","0.534","-0.617","0.816"
"2016/01/05 04:30:00 AM","0.599","-0.522","0.794"
"2016/01/05 05:00:00 AM","0.549","-0.604","0.817"
"2016/01/05 05:30:00 AM","0.587","-0.544","0.800"
"2016/01/05 06:00:00 AM","1.554","-0.809","1.752"
"2016/01/05 06:30:00 AM","2.636","-1.093","2.853"
"2016/01/05 07:00:00 AM","3.156","-1.148","3.359"
"2016/01/05 07:30:00 AM","3.471","-1.276","3.698"
"2016/01/05 08:00:00 AM","3.860","-1.337","4.085"
"2016/01/05 08:30:00 AM","3.441","-1.343","3.693"
"2016/01/05 09:00:00 AM","3.827","-1.319","4.048"
"2016/01/05 09:30:00 AM","4.069","-1.212","4.246"
"2016/01/05 10:00:00 AM","3.262","-1.169","3.465"
"2016/01/05 10:30:00 AM","3.461","-1.202","3.664"
"2016/01/05 11:00:00 AM","3.645","-1.374","3.895"
"2016/01/05 11:30:00 AM","4.004","-1.278","4.203"
"2016/01/05 12:00:00 PM","4.506","-1.391","4.715"
"2016/01/05 12:30:00 PM","3.636","-1.142","3.811"
"2016/01/05 01:00:00 PM","2.845","-1.138","3.064"
"2016/01/05 01:30:00 PM","3.653","-1.257","3.863"
"2016/01/05 02:00:00 PM","3.493","-1.331","3.738"
"2016/01/05 02:30:00 PM","3.667","-1.269","3.880"
"2016/01/05 03:00:00 PM","3.274","-1.251","3.505"
"2016/01/05 03:30:00 PM","2.798","-1.055","2.991"
"2016/01/05 04:00:00 PM","1.887","-0.838","2.064"
"2016/01/05 04:30:00 PM","0.676","-0.618","0.916"
"2016/01/05 05:00:00 PM","0.683","-0.525","0.862"
"2016/01/05 05:30:00 PM","0.614","-0.629","0.879"
"2016/01/05 06:00:00 PM","0.694","-0.497","0.854"
"2016/01/05 06:30:00 PM","0.613","-0.618","0.870"
"2016/01/05 07:00:00 PM","0.665","-0.523","0.846"
"2016/01/05 07:30:00 PM","0.623","-0.578","0.850"
"2016/01/05 08:00:00 PM","0.632","-0.555","0.842"
"2016/01/05 08:30:00 PM","0.643","-0.546","0.843"
"2016/01/05 09:00:00 PM","0.638","-0.606","0.880"
"2016/01/05 09:30:00 PM","0.677","-0.532","0.861"
"2016/01/05 10:00:00 PM","0.599","-0.604","0.851"
"2016/01/05 10:30:00 PM","0.645","-0.531","0.835"
"2016/01/05 11:00:00 PM","0.622","-0.588","0.856"
"2016/01/05 11:30:00 PM","0.640","-0.585","0.867"
"2016/01/06","0.678","-0.566","0.883"
"2016/01/06 12:30:00 AM","0.640","-0.625","0.895"
"2016/01/06 01:00:00 AM","0.678","-0.537","0.865"
"2016/01/06 01:30:00 AM","0.617","-0.624","0.878"
"2016/01/06 02:00:00 AM","0.679","-0.550","0.874"
"2016/01/06 02:30:00 AM","0.623","-0.594","0.861"
"2016/01/06 03:00:00 AM","0.642","-0.575","0.862"
"2016/01/06 03:30:00 AM","0.638","-0.565","0.852"
"2016/01/06 04:00:00 AM","0.610","-0.598","0.854"
"2016/01/06 04:30:00 AM","0.652","-0.532","0.842"
"2016/01/06 05:00:00 AM","0.590","-0.623","0.858"
"2016/01/06 05:30:00 AM","0.679","-0.538","0.866"
"2016/01/06 06:00:00 AM","1.576","-0.837","1.784"
"2016/01/06 06:30:00 AM","2.220","-0.903","2.397"
"2016/01/06 07:00:00 AM","2.411","-0.983","2.604"
"2016/01/06 07:30:00 AM","3.203","-1.083","3.381"
"2016/01/06 08:00:00 AM","3.100","-1.131","3.300"
"2016/01/06 08:30:00 AM","3.006","-1.203","3.238"
"2016/01/06 09:00:00 AM","3.043","-1.122","3.244"
"2016/01/06 09:30:00 AM","3.183","-1.229","3.412"
"2016/01/06 10:00:00 AM","3.078","-1.124","3.276"
"2016/01/06 10:30:00 AM","3.079","-1.221","3.312"
"2016/01/06 11:00:00 AM","2.980","-1.165","3.200"
"2016/01/06 11:30:00 AM","2.879","-1.134","3.094"
"2016/01/06 12:00:00 PM","2.792","-1.029","2.975"
"2016/01/06 12:30:00 PM","2.735","-0.988","2.908"
"2016/01/06 01:00:00 PM","2.857","-1.133","3.073"
"2016/01/06 01:30:00 PM","2.801","-1.096","3.008"
"2016/01/06 02:00:00 PM","3.110","-1.214","3.338"
"2016/01/06 02:30:00 PM","2.879","-1.066","3.070"
"2016/01/06 03:00:00 PM","2.764","-1.180","3.006"
"2016/01/06 03:30:00 PM","2.248","-0.923","2.430"
"2016/01/06 04:00:00 PM","1.558","-0.827","1.764"
"2016/01/06 04:30:00 PM","0.996","-0.653","1.191"
"2016/01/06 05:00:00 PM","0.704","-0.611","0.932"
"2016/01/06 05:30:00 PM","0.668","-0.609","0.904"
"2016/01/06 06:00:00 PM","0.705","-0.604","0.928"
"2016/01/06 06:30:00 PM","0.692","-0.597","0.914"
"2016/01/06 07:00:00 PM","0.693","-0.586","0.908"
"2016/01/06 07:30:00 PM","0.656","-0.627","0.907"
"2016/01/06 08:00:00 PM","0.702","-0.559","0.897"
"2016/01/06 08:30:00 PM","0.634","-0.658","0.914"
"2016/01/06 09:00:00 PM","0.699","-0.560","0.896"
"2016/01/06 09:30:00 PM","0.645","-0.627","0.899"
"2016/01/06 10:00:00 PM","0.698","-0.585","0.911"
"2016/01/06 10:30:00 PM","0.659","-0.641","0.920"
"2016/01/06 11:00:00 PM","0.671","-0.593","0.895"
"2016/01/06 11:30:00 PM","0.672","-0.599","0.900"
"2016/01/07","0.672","-0.609","0.907"
"2016/01/07 12:30:00 AM","0.723","-0.598","0.938"
"2016/01/07 01:00:00 AM","0.686","-0.639","0.937"
"2016/01/07 01:30:00 AM","0.685","-0.608","0.916"
"2016/01/07 02:00:00 AM","0.657","-0.644","0.920"
"2016/01/07 02:30:00 AM","0.745","-0.580","0.944"
"2016/01/07 03:00:00 AM","0.643","-0.652","0.916"
"2016/01/07 03:30:00 AM","0.704","-0.562","0.900"
"2016/01/07 04:00:00 AM","0.616","-0.680","0.918"
"2016/01/07 04:30:00 AM","0.693","-0.567","0.895"
"2016/01/07 05:00:00 AM","0.635","-0.649","0.908"
"2016/01/07 05:30:00 AM","0.696","-0.556","0.891"
"2016/01/07 06:00:00 AM","1.672","-0.903","1.900"
"2016/01/07 06:30:00 AM","3.369","-1.178","3.569"
"2016/01/07 07:00:00 AM","3.512","-1.282","3.739"
"2016/01/07 07:30:00 AM","3.906","-1.356","4.134"
"2016/01/07 08:00:00 AM","3.893","-1.332","4.115"
"2016/01/07 08:30:00 AM","4.064","-1.369","4.288"
"2016/01/07 09:00:00 AM","4.065","-1.474","4.324"
"2016/01/07 09:30:00 AM","3.966","-1.372","4.197"
"2016/01/07 10:00:00 AM","4.033","-1.414","4.274"
"2016/01/07 10:30:00 AM","3.838","-1.330","4.062"
"2016/01/07 11:00:00 AM","3.789","-1.423","4.047"
"2016/01/07 11:30:00 AM","4.104","-1.383","4.331"
"2016/01/07 12:00:00 PM","3.893","-1.434","4.149"
"2016/01/07 12:30:00 PM","3.975","-1.352","4.199"
"2016/01/07 01:00:00 PM","3.652","-1.405","3.913"
"2016/01/07 01:30:00 PM","3.939","-1.397","4.180"
"2016/01/07 02:00:00 PM","3.982","-1.435","4.233"
"2016/01/07 02:30:00 PM","3.941","-1.384","4.177"
"2016/01/07 03:00:00 PM","3.831","-1.459","4.099"
"2016/01/07 03:30:00 PM","3.278","-1.270","3.516"
"2016/01/07 04:00:00 PM","2.520","-1.201","2.791"
"2016/01/07 04:30:00 PM","1.758","-0.981","2.014"
"2016/01/07 05:00:00 PM","1.711","-1.061","2.013"
"2016/01/07 05:30:00 PM","1.774","-0.967","2.020"
"2016/01/07 06:00:00 PM","1.732","-0.996","1.998"
"2016/01/07 06:30:00 PM","1.749","-0.953","1.992"
"2016/01/07 07:00:00 PM","1.714","-0.975","1.972"
"2016/01/07 07:30:00 PM","1.726","-0.967","1.978"
"2016/01/07 08:00:00 PM","1.689","-1.015","1.970"
"2016/01/07 08:30:00 PM","1.751","-0.934","1.984"
"2016/01/07 09:00:00 PM","1.689","-1.025","1.975"
"2016/01/07 09:30:00 PM","1.753","-0.935","1.987"
"2016/01/07 10:00:00 PM","1.670","-1.074","1.986"
"2016/01/07 10:30:00 PM","1.751","-0.960","1.997"
"2016/01/07 11:00:00 PM","1.694","-1.043","1.989"
"2016/01/07 11:30:00 PM","1.762","-0.956","2.005"
"2016/01/08","1.691","-1.064","1.998"
"2016/01/08 12:30:00 AM","1.740","-0.981","1.997"
"2016/01/08 01:00:00 AM","1.690","-1.047","1.988"
"2016/01/08 01:30:00 AM","1.751","-0.955","1.995"
"2016/01/08 02:00:00 AM","1.697","-1.055","1.998"
"2016/01/08 02:30:00 AM","1.729","-0.998","1.996"
"2016/01/08 03:00:00 AM","1.685","-1.054","1.988"
"2016/01/08 03:30:00 AM","1.751","-0.958","1.996"
"2016/01/08 04:00:00 AM","1.685","-1.051","1.986"
"2016/01/08 04:30:00 AM","1.725","-0.985","1.987"
"2016/01/08 05:00:00 AM","1.680","-1.043","1.977"
"2016/01/08 05:30:00 AM","1.744","-0.940","1.981"
"2016/01/08 06:00:00 AM","2.119","-1.124","2.399"
"2016/01/08 06:30:00 AM","3.589","-1.240","3.797"
"2016/01/08 07:00:00 AM","3.630","-1.426","3.900"
"2016/01/08 07:30:00 AM","3.850","-1.314","4.068"
"2016/01/08 08:00:00 AM","3.950","-1.453","4.209"
"2016/01/08 08:30:00 AM","3.832","-1.321","4.053"
"2016/01/08 09:00:00 AM","4.017","-1.418","4.260"
"2016/01/08 09:30:00 AM","3.974","-1.320","4.187"
"2016/01/08 10:00:00 AM","3.853","-1.404","4.101"
"2016/01/08 10:30:00 AM","4.106","-1.334","4.317"
"2016/01/08 11:00:00 AM","3.987","-1.444","4.240"
"2016/01/08 11:30:00 AM","4.344","-1.369","4.555"
"2016/01/08 12:00:00 PM","3.793","-1.424","4.052"
"2016/01/08 12:30:00 PM","3.852","-1.323","4.073"
"2016/01/08 01:00:00 PM","3.868","-1.425","4.123"
"2016/01/08 01:30:00 PM","3.840","-1.330","4.064"
"2016/01/08 02:00:00 PM","3.838","-1.438","4.099"
"2016/01/08 02:30:00 PM","3.828","-1.323","4.050"
"2016/01/08 03:00:00 PM","3.445","-1.354","3.702"
"2016/01/08 03:30:00 PM","2.535","-1.068","2.751"
"2016/01/08 04:00:00 PM","1.582","-0.988","1.865"
"2016/01/08 04:30:00 PM","1.611","-0.923","1.857"
"2016/01/08 05:00:00 PM","1.571","-0.969","1.846"
"2016/01/08 05:30:00 PM","1.649","-0.859","1.859"
"2016/01/08 06:00:00 PM","1.586","-0.975","1.862"
"2016/01/08 06:30:00 PM","1.645","-0.846","1.850"
"2016/01/08 07:00:00 PM","1.557","-0.972","1.835"
"2016/01/08 07:30:00 PM","1.602","-0.894","1.835"
"2016/01/08 08:00:00 PM","1.555","-0.955","1.825"
"2016/01/08 08:30:00 PM","1.609","-0.882","1.835"
"2016/01/08 09:00:00 PM","1.567","-0.945","1.830"
"2016/01/08 09:30:00 PM","1.601","-0.897","1.835"
"2016/01/08 10:00:00 PM","1.553","-0.973","1.833"
"2016/01/08 10:30:00 PM","1.592","-0.920","1.839"
"2016/01/08 11:00:00 PM","1.580","-0.942","1.839"
"2016/01/08 11:30:00 PM","1.594","-0.930","1.845"
"2016/01/09","1.585","-0.947","1.846"
"2016/01/09 12:30:00 AM","1.568","-0.967","1.842"
"2016/01/09 01:00:00 AM","1.592","-0.935","1.847"
"2016/01/09 01:30:00 AM","1.584","-0.944","1.844"
"2016/01/09 02:00:00 AM","1.601","-0.934","1.854"
"2016/01/09 02:30:00 AM","1.573","-0.964","1.845"
"2016/01/09 03:00:00 AM","1.580","-0.952","1.845"
"2016/01/09 03:30:00 AM","1.577","-0.955","1.844"
"2016/01/09 04:00:00 AM","1.601","-0.918","1.846"
"2016/01/09 04:30:00 AM","1.574","-0.960","1.844"
"2016/01/09 05:00:00 AM","1.590","-0.935","1.845"
"2016/01/09 05:30:00 AM","1.558","-0.971","1.836"
"2016/01/09 06:00:00 AM","1.605","-0.900","1.840"
"2016/01/09 06:30:00 AM","1.563","-0.956","1.832"
"2016/01/09 07:00:00 AM","1.609","-0.890","1.838"
"2016/01/09 07:30:00 AM","1.536","-0.982","1.823"
"2016/01/09 08:00:00 AM","1.604","-0.881","1.830"
"2016/01/09 08:30:00 AM","1.555","-0.969","1.832"
"2016/01/09 09:00:00 AM","1.614","-0.875","1.836"
"2016/01/09 09:30:00 AM","1.547","-0.965","1.823"
"2016/01/09 10:00:00 AM","1.593","-0.902","1.830"
"2016/01/09 10:30:00 AM","1.544","-0.974","1.825"
"2016/01/09 11:00:00 AM","1.614","-0.871","1.834"
"2016/01/09 11:30:00 AM","1.552","-0.966","1.828"
"2016/01/09 12:00:00 PM","1.615","-0.871","1.835"
"2016/01/09 12:30:00 PM","1.549","-0.973","1.829"
"2016/01/09 01:00:00 PM","1.590","-0.916","1.835"
"2016/01/09 01:30:00 PM","1.573","-0.941","1.833"
"2016/01/09 02:00:00 PM","1.592","-0.894","1.825"
"2016/01/09 02:30:00 PM","1.580","-0.916","1.827"
"2016/01/09 03:00:00 PM","1.584","-0.913","1.828"
"2016/01/09 03:30:00 PM","1.582","-0.924","1.832"
"2016/01/09 04:00:00 PM","1.560","-0.948","1.826"
"2016/01/09 04:30:00 PM","1.606","-0.894","1.838"
"2016/01/09 05:00:00 PM","1.569","-0.944","1.831"
"2016/01/09 05:30:00 PM","1.624","-0.874","1.844"
"2016/01/09 06:00:00 PM","1.580","-0.950","1.843"
"2016/01/09 06:30:00 PM","1.639","-0.852","1.847"
"2016/01/09 07:00:00 PM","1.568","-0.957","1.837"
"2016/01/09 07:30:00 PM","1.618","-0.884","1.844"
"2016/01/09 08:00:00 PM","1.556","-0.970","1.834"
"2016/01/09 08:30:00 PM","1.594","-0.914","1.837"
"2016/01/09 09:00:00 PM","1.570","-0.957","1.839"
"2016/01/09 09:30:00 PM","1.587","-0.910","1.829"
"2016/01/09 10:00:00 PM","1.584","-0.898","1.821"
"2016/01/09 10:30:00 PM","1.569","-0.920","1.819"
"2016/01/09 11:00:00 PM","1.597","-0.888","1.827"
"2016/01/09 11:30:00 PM","1.554","-0.954","1.823"
"2016/01/10","1.590","-0.913","1.834"
"2016/01/10 12:30:00 AM","1.552","-0.958","1.824"
"2016/01/10 01:00:00 AM","1.613","-0.875","1.835"
"2016/01/10 01:30:00 AM","1.547","-0.966","1.824"
"2016/01/10 02:00:00 AM","1.622","-0.880","1.845"
"2016/01/10 02:30:00 AM","1.544","-0.985","1.832"
"2016/01/10 03:00:00 AM","1.597","-0.910","1.838"
"2016/01/10 03:30:00 AM","1.550","-0.977","1.832"
"2016/01/10 04:00:00 AM","1.613","-0.875","1.835"
"2016/01/10 04:30:00 AM","1.557","-0.959","1.829"
"2016/01/10 05:00:00 AM","1.605","-0.885","1.832"
"2016/01/10 05:30:00 AM","1.554","-0.959","1.826"
"2016/01/10 06:00:00 AM","1.580","-0.913","1.825"
"2016/01/10 06:30:00 AM","1.573","-0.927","1.826"
"2016/01/10 07:00:00 AM","1.591","-0.916","1.836"
"2016/01/10 07:30:00 AM","1.581","-0.922","1.830"
"2016/01/10 08:00:00 AM","1.579","-0.919","1.827"
"2016/01/10 08:30:00 AM","1.569","-0.925","1.821"
"2016/01/10 09:00:00 AM","1.557","-0.928","1.813"
"2016/01/10 09:30:00 AM","1.592","-0.874","1.817"
"2016/01/10 10:00:00 AM","1.561","-0.927","1.815"
"2016/01/10 10:30:00 AM","1.614","-0.879","1.838"
"2016/01/10 11:00:00 AM","1.558","-0.974","1.838"
"2016/01/10 11:30:00 AM","1.612","-0.891","1.842"
"2016/01/10 12:00:00 PM","1.535","-1.007","1.836"
"2016/01/10 12:30:00 PM","1.621","-0.883","1.846"
"2016/01/10 01:00:00 PM","1.561","-0.977","1.842"
"2016/01/10 01:30:00 PM","1.607","-0.889","1.836"
"2016/01/10 02:00:00 PM","1.571","-0.948","1.835"
"2016/01/10 02:30:00 PM","1.599","-0.897","1.833"
"2016/01/10 03:00:00 PM","1.583","-0.931","1.837"
"2016/01/10 03:30:00 PM","1.578","-0.934","1.834"
"2016/01/10 04:00:00 PM","1.591","-0.918","1.837"
"2016/01/10 04:30:00 PM","1.564","-0.945","1.828"
"2016/01/10 05:00:00 PM","1.609","-0.852","1.821"
"2016/01/10 05:30:00 PM","1.564","-0.926","1.817"
"2016/01/10 06:00:00 PM","1.642","-0.830","1.840"
"2016/01/10 06:30:00 PM","1.572","-0.919","1.821"
"2016/01/10 07:00:00 PM","1.632","-0.830","1.831"
"2016/01/10 07:30:00 PM","1.552","-0.946","1.817"
"2016/01/10 08:00:00 PM","1.607","-0.855","1.821"
"2016/01/10 08:30:00 PM","1.567","-0.912","1.813"
"2016/01/10 09:00:00 PM","1.585","-0.894","1.819"
"2016/01/10 09:30:00 PM","1.590","-0.893","1.824"
"2016/01/10 10:00:00 PM","1.573","-0.933","1.829"
"2016/01/10 10:30:00 PM","1.615","-0.880","1.839"
"2016/01/10 11:00:00 PM","1.557","-0.970","1.834"
"2016/01/10 11:30:00 PM","1.612","-0.876","1.835"
"2016/01/11","1.539","-0.974","1.821"
"2016/01/11 12:30:00 AM","1.614","-0.872","1.835"
"2016/01/11 01:00:00 AM","1.559","-0.952","1.827"
"2016/01/11 01:30:00 AM","1.602","-0.880","1.828"
"2016/01/11 02:00:00 AM","1.573","-0.936","1.830"
"2016/01/11 02:30:00 AM","1.590","-0.901","1.828"
"2016/01/11 03:00:00 AM","1.576","-0.918","1.824"
"2016/01/11 03:30:00 AM","1.581","-0.914","1.826"
"2016/01/11 04:00:00 AM","1.575","-0.916","1.821"
"2016/01/11 04:30:00 AM","1.549","-0.940","1.812"
"2016/01/11 05:00:00 AM","1.594","-0.870","1.816"
"2016/01/11 05:30:00 AM","1.550","-0.938","1.811"
"2016/01/11 06:00:00 AM","2.261","-0.985","2.466"
"2016/01/11 06:30:00 AM","2.942","-1.201","3.178"
"2016/01/11 07:00:00 AM","3.594","-1.294","3.820"
"2016/01/11 07:30:00 AM","3.847","-1.385","4.088"
"2016/01/11 08:00:00 AM","3.998","-1.311","4.207"
"2016/01/11 08:30:00 AM","4.277","-1.425","4.508"
"2016/01/11 09:00:00 AM","4.087","-1.472","4.344"
"2016/01/11 09:30:00 AM","4.114","-1.408","4.348"
"2016/01/11 10:00:00 AM","3.978","-1.454","4.236"
"2016/01/11 10:30:00 AM","3.874","-1.353","4.103"
"2016/01/11 11:00:00 AM","3.857","-1.400","4.103"
"2016/01/11 11:30:00 AM","3.854","-1.323","4.075"
"2016/01/11 12:00:00 PM","3.697","-1.418","3.960"
"2016/01/11 12:30:00 PM","4.015","-1.353","4.237"
"2016/01/11 01:00:00 PM","3.808","-1.397","4.056"
"2016/01/11 01:30:00 PM","4.012","-1.359","4.236"
"2016/01/11 02:00:00 PM","4.219","-1.381","4.439"
"2016/01/11 02:30:00 PM","3.921","-1.387","4.159"
"2016/01/11 03:00:00 PM","3.682","-1.346","3.920"
"2016/01/11 03:30:00 PM","3.340","-1.347","3.602"
"2016/01/11 04:00:00 PM","1.462","-0.874","1.703"
"2016/01/11 04:30:00 PM","1.066","-0.856","1.367"
"2016/01/11 05:00:00 PM","1.117","-0.757","1.350"
"2016/01/11 05:30:00 PM","1.066","-0.855","1.367"
"2016/01/11 06:00:00 PM","1.136","-0.761","1.367"
"2016/01/11 06:30:00 PM","1.078","-0.842","1.368"
"2016/01/11 07:00:00 PM","1.118","-0.786","1.366"
"2016/01/11 07:30:00 PM","1.055","-0.880","1.374"
"2016/01/11 08:00:00 PM","1.111","-0.791","1.364"
"2016/01/11 08:30:00 PM","1.053","-0.868","1.365"
"2016/01/11 09:00:00 PM","1.102","-0.794","1.358"
"2016/01/11 09:30:00 PM","1.076","-0.831","1.360"
"2016/01/11 10:00:00 PM","1.083","-0.806","1.349"
"2016/01/11 10:30:00 PM","1.088","-0.804","1.353"
"2016/01/11 11:00:00 PM","1.069","-0.835","1.356"
"2016/01/11 11:30:00 PM","1.101","-0.774","1.346"
"2016/01/12","1.046","-0.851","1.349"
"2016/01/12 12:30:00 AM","1.099","-0.776","1.346"
"2016/01/12 01:00:00 AM","0.917","-0.835","1.240"
"2016/01/12 01:30:00 AM","0.807","-0.672","1.050"
"2016/01/12 02:00:00 AM","0.749","-0.772","1.076"
"2016/01/12 02:30:00 AM","0.806","-0.674","1.050"
"2016/01/12 03:00:00 AM","0.752","-0.757","1.067"
"2016/01/12 03:30:00 AM","0.799","-0.686","1.053"
"2016/01/12 04:00:00 AM","0.752","-0.747","1.060"
"2016/01/12 04:30:00 AM","0.773","-0.710","1.050"
"2016/01/12 05:00:00 AM","0.758","-0.736","1.057"
"2016/01/12 05:30:00 AM","0.775","-0.708","1.050"
"2016/01/12 06:00:00 AM","1.775","-0.969","2.022"
"2016/01/12 06:30:00 AM","2.701","-1.126","2.926"
"2016/01/12 07:00:00 AM","3.038","-1.201","3.266"
"2016/01/12 07:30:00 AM","3.597","-1.339","3.838"
"2016/01/12 08:00:00 AM","3.684","-1.292","3.904"
"2016/01/12 08:30:00 AM","3.912","-1.395","4.153"
"2016/01/12 09:00:00 AM","4.052","-1.298","4.255"
"2016/01/12 09:30:00 AM","3.653","-1.388","3.908"
"2016/01/12 10:00:00 AM","3.781","-1.296","3.997"
"2016/01/12 10:30:00 AM","3.957","-1.401","4.197"
"2016/01/12 11:00:00 AM","3.766","-1.278","3.977"
"2016/01/12 11:30:00 AM","3.489","-1.335","3.735"
"2016/01/12 12:00:00 PM","3.520","-1.276","3.744"
"2016/01/12 12:30:00 PM","3.716","-1.323","3.944"
"2016/01/12 01:00:00 PM","3.642","-1.319","3.873"
"2016/01/12 01:30:00 PM","3.796","-1.359","4.032"
"2016/01/12 02:00:00 PM","3.650","-1.325","3.883"
"2016/01/12 02:30:00 PM","3.771","-1.289","3.986"
"2016/01/12 03:00:00 PM","3.476","-1.258","3.697"
"2016/01/12 03:30:00 PM","2.875","-1.114","3.083"
"2016/01/12 04:00:00 PM","1.269","-0.877","1.542"
"2016/01/12 04:30:00 PM","0.565","-0.571","0.804"
"2016/01/12 05:00:00 PM","0.432","-0.528","0.683"
"2016/01/12 05:30:00 PM","0.496","-0.450","0.669"
"2016/01/12 06:00:00 PM","0.442","-0.525","0.687"
"2016/01/12 06:30:00 PM","0.495","-0.450","0.669"
"2016/01/12 07:00:00 PM","0.445","-0.522","0.686"
"2016/01/12 07:30:00 PM","0.487","-0.457","0.668"
"2016/01/12 08:00:00 PM","0.415","-0.556","0.693"
"2016/01/12 08:30:00 PM","0.486","-0.453","0.665"
"2016/01/12 09:00:00 PM","0.435","-0.532","0.687"
"2016/01/12 09:30:00 PM","0.460","-0.499","0.679"
"2016/01/12 10:00:00 PM","0.444","-0.526","0.688"
"2016/01/12 10:30:00 PM","0.438","-0.516","0.676"
"2016/01/12 11:00:00 PM","0.467","-0.483","0.672"
"2016/01/12 11:30:00 PM","0.433","-0.525","0.681"
"2016/01/13","0.495","-0.471","0.683"
"2016/01/13 12:30:00 AM","0.424","-0.550","0.694"
"2016/01/13 01:00:00 AM","0.488","-0.459","0.670"
"2016/01/13 01:30:00 AM","0.415","-0.563","0.700"
"2016/01/13 02:00:00 AM","0.490","-0.461","0.673"
"2016/01/13 02:30:00 AM","0.413","-0.564","0.699"
"2016/01/13 03:00:00 AM","0.470","-0.493","0.681"
"2016/01/13 03:30:00 AM","0.437","-0.535","0.691"
"2016/01/13 04:00:00 AM","0.465","-0.488","0.674"
"2016/01/13 04:30:00 AM","0.446","-0.512","0.679"
"2016/01/13 05:00:00 AM","0.452","-0.496","0.671"
"2016/01/13 05:30:00 AM","0.454","-0.493","0.670"
"2016/01/13 06:00:00 AM","1.491","-0.762","1.674"
"2016/01/13 06:30:00 AM","2.656","-0.933","2.815"
"2016/01/13 07:00:00 AM","3.113","-1.204","3.338"
"2016/01/13 07:30:00 AM","3.212","-1.169","3.418"
"2016/01/13 08:00:00 AM","3.098","-1.243","3.338"
"2016/01/13 08:30:00 AM","3.422","-1.145","3.609"
"2016/01/13 09:00:00 AM","3.810","-1.163","3.984"
"2016/01/13 09:30:00 AM","4.002","-1.081","4.146"
"2016/01/13 10:00:00 AM","3.482","-1.161","3.670"
"2016/01/13 10:30:00 AM","2.903","-1.005","3.072"
"2016/01/13 11:00:00 AM","2.924","-1.137","3.138"
"2016/01/13 11:30:00 AM","3.185","-1.145","3.384"
"2016/01/13 12:00:00 PM","3.404","-1.253","3.628"
"2016/01/13 12:30:00 PM","3.144","-1.171","3.355"
"2016/01/13 01:00:00 PM","2.724","-1.086","2.932"
"2016/01/13 01:30:00 PM","3.138","-1.099","3.325"
"2016/01/13 02:00:00 PM","2.938","-1.208","3.177"
"2016/01/13 02:30:00 PM","3.553","-1.162","3.738"
"2016/01/13 03:00:00 PM","3.068","-1.236","3.308"
"2016/01/13 03:30:00 PM","2.447","-1.068","2.670"
"2016/01/13 04:00:00 PM","0.697","-0.667","0.965"
"2016/01/13 04:30:00 PM","0.542","-0.486","0.728"
"2016/01/13 05:00:00 PM","0.511","-0.553","0.753"
"2016/01/13 05:30:00 PM","0.553","-0.470","0.726"
"2016/01/13 06:00:00 PM","0.504","-0.563","0.755"
"2016/01/13 06:30:00 PM","0.579","-0.487","0.756"
"2016/01/13 07:00:00 PM","0.508","-0.554","0.752"
"2016/01/13 07:30:00 PM","0.542","-0.500","0.737"
"2016/01/13 08:00:00 PM","0.542","-0.530","0.758"
"2016/01/13 08:30:00 PM","0.540","-0.537","0.762"
"2016/01/13 09:00:00 PM","0.541","-0.513","0.746"
"2016/01/13 09:30:00 PM","0.501","-0.546","0.741"
"2016/01/13 10:00:00 PM","0.526","-0.504","0.729"
"2016/01/13 10:30:00 PM","0.492","-0.590","0.768"
"2016/01/13 11:00:00 PM","0.557","-0.481","0.736"
"2016/01/13 11:30:00 PM","0.485","-0.576","0.753"
"2016/01/14","0.547","-0.478","0.727"
"2016/01/14 12:30:00 AM","0.483","-0.578","0.754"
"2016/01/14 01:00:00 AM","0.536","-0.500","0.733"
"2016/01/14 01:30:00 AM","0.471","-0.595","0.759"
"2016/01/14 02:00:00 AM","0.547","-0.488","0.733"
"2016/01/14 02:30:00 AM","0.512","-0.569","0.766"
"2016/01/14 03:00:00 AM","0.546","-0.503","0.742"
"2016/01/14 03:30:00 AM","0.492","-0.559","0.744"
"2016/01/14 04:00:00 AM","0.527","-0.545","0.758"
"2016/01/14 04:30:00 AM","0.524","-0.550","0.760"
"2016/01/14 05:00:00 AM","0.535","-0.507","0.738"
"2016/01/14 05:30:00 AM","0.504","-0.525","0.728"
"2016/01/14 06:00:00 AM","1.371","-0.726","1.552"
"2016/01/14 06:30:00 AM","2.999","-1.072","3.185"
"2016/01/14 07:00:00 AM","3.441","-1.160","3.631"
"2016/01/14 07:30:00 AM","3.875","-1.340","4.100"
"2016/01/14 08:00:00 AM","3.924","-1.373","4.158"
"2016/01/14 08:30:00 AM","4.086","-1.430","4.329"
"2016/01/14 09:00:00 AM","3.933","-1.358","4.161"
"2016/01/14 09:30:00 AM","3.716","-1.256","3.922"
"2016/01/14 10:00:00 AM","4.057","-1.445","4.307"
"2016/01/14 10:30:00 AM","4.096","-1.369","4.319"
"2016/01/14 11:00:00 AM","3.893","-1.433","4.148"
"2016/01/14 11:30:00 AM","3.958","-1.371","4.189"
"2016/01/14 12:00:00 PM","3.866","-1.437","4.124"
"2016/01/14 12:30:00 PM","4.044","-1.369","4.270"
"2016/01/14 01:00:00 PM","3.564","-1.304","3.795"
"2016/01/14 01:30:00 PM","3.780","-1.223","3.973"
